ID cluster length robot_feedback previous_score current_score current_result action engagement
user_68/session_1 1 5 0 -4 2 1 0 -0.0390353822066
user_68/session_1 1 3 0 2 1 1 2 -0.0892018910728
user_68/session_1 1 7 0 1 3 1 2 -0.000258576392384
user_68/session_1 1 7 0 3 -3 -1 4 -0.0297415330016
user_68/session_1 1 7 1 -3 -3 -1 -1 -0.0688517663463
user_33/session_1 1 5 0 0 2 1 0 0.187167079756
user_33/session_1 1 3 0 2 1 1 1 -0.123309774867
user_33/session_1 1 5 0 1 -2 -1 5 -0.200107437308
user_33/session_1 1 5 2 -2 -2 -1 2 -0.20951354053
user_33/session_1 1 7 0 -2 -3 -1 3 -0.046005886459
user_33/session_1 1 9 0 -3 -4 -1 2 -0.149126989694
user_33/session_1 1 7 0 -4 3 1 5 -0.0933909572308
user_33/session_1 1 7 2 3 -3 -1 1 -0.173152208494
user_33/session_1 1 5 0 -3 -2 -1 0 -0.139035523456
user_33/session_1 1 3 0 -2 1 1 4 -0.11595409777
user_33/session_1 1 3 1 1 1 1 1 -0.114021460442
user_33/session_1 1 5 0 1 2 1 5 -0.165748403773
user_33/session_1 1 5 2 2 -2 -1 2 -0.137163197197
user_33/session_1 1 7 0 -2 -3 -1 1 -0.174501459226
user_33/session_1 1 5 0 -3 -2 -1 0 -0.14469868478
user_33/session_1 1 3 0 -2 1 1 5 -0.155335180694
user_33/session_1 1 3 2 1 1 1 2 -0.110929017345
user_33/session_1 1 7 0 1 -3 -1 3 -0.19141334514
user_33/session_1 1 9 0 -3 -4 -1 4 -0.061565408324
user_33/session_1 1 9 1 -4 -4 -1 2 -0.157961479301
user_33/session_1 1 7 0 -4 3 1 3 -0.177114843856
user_33/session_1 1 9 0 3 -4 -1 2 -0.142012038184
user_33/session_1 1 7 0 -4 -3 -1 4 -0.159057334974
user_33/session_1 1 7 1 -3 -3 -1 1 -0.055231340738
user_33/session_1 1 5 0 -3 -2 -1 -1 -0.147416837061
user_20/session_1 0 7 0 0 3 1 3 -0.146754351668
user_20/session_1 0 9 0 3 4 1 4 -0.157614618922
user_20/session_1 0 9 1 4 -4 -1 1 -0.240236456418
user_20/session_1 0 5 0 -4 2 1 1 -0.21775764908
user_20/session_1 0 5 0 2 -2 -1 0 -0.155978041532
user_20/session_1 0 3 0 -2 1 1 5 -0.223836894242
user_20/session_1 0 3 2 1 1 1 2 -0.206171538749
user_20/session_1 0 7 0 1 3 1 1 -0.215305773873
user_20/session_1 0 5 0 3 -2 -1 0 -0.219575156274
user_20/session_1 0 3 0 -2 1 1 4 0.0642730843342
user_20/session_1 0 3 1 1 1 1 1 -0.172166289724
user_20/session_1 0 5 0 1 2 1 5 -0.205859896125
user_20/session_1 0 5 2 2 2 1 2 -0.139202814143
user_20/session_1 0 7 0 2 -3 -1 3 -0.266803304773
user_20/session_1 0 9 0 -3 -4 -1 4 -0.218003598805
user_20/session_1 0 9 1 -4 -4 -1 3 -0.220409347832
user_20/session_1 0 9 0 -4 -4 -1 2 -0.25701206237
user_20/session_1 0 7 0 -4 3 1 2 -0.23731465563
user_20/session_1 0 7 0 3 -3 -1 1 -0.190015631591
user_20/session_1 0 5 0 -3 2 1 5 -0.207694412697
user_20/session_1 0 5 2 2 2 1 2 -0.234224912136
user_20/session_1 0 7 0 2 3 1 0 -0.245837335191
user_20/session_1 0 3 0 3 1 1 4 -0.25666450223
user_20/session_1 0 3 1 1 1 1 1 -0.275315915767
user_20/session_1 0 5 0 1 2 1 -1 -0.24255385715
user_12/session_1 1 7 0 0 -3 -1 2 -0.0598035545336
user_12/session_1 1 7 0 -3 -3 -1 5 -0.0492723075234
user_12/session_1 1 7 2 -3 -3 -1 3 -0.053503466999
user_12/session_1 1 9 0 -3 -4 -1 1 0.00249429710051
user_12/session_1 1 5 0 -4 2 1 4 0.0839622627542
user_12/session_1 1 5 1 2 2 1 1 0.0228029149553
user_12/session_1 1 5 0 2 2 1 0 0.040846120161
user_12/session_1 1 3 0 2 1 1 5 0.311455308782
user_12/session_1 1 3 2 1 1 1 3 0.289164199807
user_12/session_1 1 9 0 1 -4 -1 4 0.0876347611755
user_12/session_1 1 9 1 -4 -4 -1 2 0.0590876314914
user_12/session_1 1 7 0 -4 3 1 1 0.0528487274357
user_12/session_1 1 5 0 3 -2 -1 0 -0.0908290485018
user_12/session_1 1 3 0 -2 1 1 4 0.0146012796054
user_12/session_1 1 3 1 1 1 1 1 -0.00197285461067
user_12/session_1 1 5 0 1 2 1 1 0.0922644469249
user_12/session_1 1 5 0 2 2 1 3 -0.0148393589261
user_12/session_1 1 9 0 2 -4 -1 5 0.0225017389886
user_12/session_1 1 9 2 -4 -4 -1 3 0.0232686335084
user_12/session_1 1 9 0 -4 -4 -1 1 0.0892210469773
user_12/session_1 1 5 0 -4 2 1 0 0.0828326663215
user_12/session_1 1 3 0 2 1 1 2 0.01996823847
user_12/session_1 1 7 0 1 -3 -1 2 0.113383178816
user_12/session_1 1 7 0 -3 3 1 4 0.25997241191
user_12/session_1 1 7 1 3 3 1 0.492393549075 0.146336929942
