user_23/session_1 0.0403057862257 0.0455256613897 0.0479033091845 0.0522775205828
user_1/session_4 0.0699216622112 0.0910283297615 0.086705170896 0.0773075873338
user_1/session_5 0.0711986022766 0.072312923367 0.0731034419045 0.0704828600559
user_59/session_1 0.0451688820332 0.045925058363 0.0536127249013 0.0560719158359
user_34/session_1 0.0566160268779 0.0595819552977 0.0585280193404 0.0440875361156
user_57/session_1 0.0893428842121 0.0993099523688 0.0837953680462 0.0734058355753
user_26/session_1 0.0841926125538 0.0715572595108 0.0578850602347 0.0619332210313
user_5/session_2 0.0787670370679 0.0566802364407 0.0728821096682 0.0644451188309
user_8/session_1 0.185895686756 0.193505215047 0.15146518296 0.124702133683
user_42/session_1 0.0392066021127 0.0532697267939 0.0486579934545 0.0386293810118
user_47/session_1 0.103716862365 0.0865804703766 0.0962473320789 0.0814017957136
user_18/session_1 0.0759774031274 0.0789755283471 0.090182320886 0.0702083754234
user_66/session_1 0.0685076773231 0.0709147803704 0.0627742538165 0.060343398201
user_63/session_1 0.0859309003186 0.082250823251 0.0848446576576 0.0874622222858
user_6/session_1 0.218536059607 0.261993076374 0.258159513168 0.306177802695
user_16/session_1 0.0794343501245 0.0967679893135 0.112194207835 0.119159217782
user_24/session_1 0.0739349201342 0.0689835944321 0.0722733022605 0.0758933546563
user_52/session_1 0.0676331989312 0.0691842551052 0.0616031750583 0.0391332237754
user_15/session_1 0.0578475427729 0.0648908355841 0.0650787127134 0.0574453908146
user_41/session_1 0.0612023434672 0.0593412998081 0.0473718737174 0.0537900187405
user_22/session_1 0.135863472898 0.152789286971 0.141322089313 0.177947031684
user_56/session_1 0.0792826432873 0.105423134667 0.0944346526458 0.100883052782
user_69/session_1 0.0942216767062 0.085987539335 0.102943018183 0.0612052758865
user_36/session_1 0.0875321595666 0.0807073274908 0.0920519292883 0.0783286313847
user_38/session_1 0.0597268963838 0.0654325034402 0.0585522151939 0.0587509499149
user_40/session_1 0.0497667230115 0.0488577503695 0.0484600361819 0.0506219060344
user_31/session_1 0.0845436665883 0.0758439790049 0.0796210597438 0.0862807261422
user_32/session_1 0.0646250558203 0.0645441204799 0.0665428996059 0.0645556049281
user_4/session_2 0.0495564613765 0.0604147346199 0.055028953136 0.0525292358496
user_4/session_3 0.0531603999153 0.0572503183151 0.0477099422592 0.044932443469
user_30/session_1 0.0894040183256 0.10632902095 0.0772637447738 0.11146528077
user_29/session_1 0.0520201966337 0.067919642545 0.0588696506404 0.0487862898894
user_10/session_1 0.0733735718045 0.0717866793824 0.0761838542327 0.0901051786809
user_62/session_1 0.0853239867354 0.0884478232592 0.0981230590467 0.0929217544734
user_49/session_1 0.0432263313564 0.0525579618292 0.0562632275512 0.0559989855503
user_17/session_1 0.100025229598 0.106605889692 0.0887504675177 0.0875609978821
user_65/session_1 0.139163441491 0.145079155052 0.142758771316 0.125929822649
user_55/session_1 0.0597838756016 0.0533004177294 0.0505638605995 0.0563749333222
user_2/session_2 0.111840061916 0.116826957564 0.120468791003 0.119298524319
user_37/session_1 0.217960676578 0.162454454153 0.199714869421 0.201810349702
user_67/session_1 0.0731776078231 0.0866166486533 0.0844519812145 0.0668348015637
user_9/session_1 0.0585091464439 0.0703045005693 0.0705837671526 0.0665638578882
user_46/session_1 0.0831964082951 0.101058907366 0.101696434974 0.0897513758335
user_43/session_1 0.121236146687 0.131718526748 0.097605797372 0.109838812301
user_35/session_1 0.083363940066 0.106440572282 0.0874651844012 0.0827944540596
user_27/session_1 0.120021374942 0.0803362340275 0.0787131540018 0.0914248585247
user_64/session_1 0.158592145252 0.160207053006 0.161251540255 0.148409324106
user_7/session_1 0.0849115652797 0.0867281391633 0.0749955650785 0.0859634639665
user_11/session_1 0.157315657238 0.162556984404 0.186528509908 0.234171201272
user_39/session_1 0.261968214569 0.288604304846 0.379179932492 0.342443175894
user_44/session_1 0.154830890802 0.170760351553 0.142899773982 0.158048643294
user_25/session_1 0.0900839430233 0.0775210104777 0.0960378291678 0.0864289683266
user_28/session_1 0.144081548154 0.223444453681 0.178348707817 0.138314740331
user_68/session_1 0.0853464038221 0.0849671051388 0.0895738666276 0.104223896572
user_33/session_1 0.0639363079792 0.0650226425242 0.0614804290315 0.0629971648162
user_20/session_1 0.0503353655194 0.0441998239371 0.0406624906716 0.0402499803178
user_12/session_1 0.126574593138 0.102665213238 0.109555281644 0.106755789087
