ID cluster length robot_feedback previous_score current_score current_result action engagement
user_65/session_1 2 5 1 2 -2 -1 0 0.0947747471101
user_65/session_1 2 3 0 -2 1 1 0 0.101970003472
user_65/session_1 2 3 0 1 1 1 2 0.0815021433219
user_65/session_1 2 7 0 1 3 1 4 0.102570962907
user_65/session_1 2 7 1 3 3 1 3 0.0816637009721
user_65/session_1 2 9 0 3 -4 -1 5 0.139892767449
user_65/session_1 2 9 2 -4 -4 -1 2 0.0920838859786
user_65/session_1 2 7 0 -4 -3 -1 1 0.128906519285
user_65/session_1 2 5 0 -3 2 1 4 0.101130362893
user_65/session_1 2 5 1 2 2 1 0 0.106484600866
user_65/session_1 2 3 0 2 1 1 1 0.0803979415943
user_65/session_1 2 5 0 1 2 1 3 0.185271170488
user_65/session_1 2 9 0 2 4 1 5 0.129068602036
user_65/session_1 2 9 2 4 4 1 4 0.136886613402
user_65/session_1 2 9 1 4 -4 -1 1 0.137476350578
user_65/session_1 2 5 0 -4 2 1 0 0.0955386593398
user_65/session_1 2 3 0 2 1 1 -1 0.120239676773
user_55/session_1 1 3 0 0 1 1 1 0.0325113156302
user_55/session_1 1 5 0 1 2 1 4 0.058635753992
user_55/session_1 1 5 1 2 2 1 2 0.0498234670693
user_55/session_1 1 7 0 2 -3 -1 3 0.0618440381926
user_55/session_1 1 9 0 -3 -4 -1 4 0.0650651031397
user_55/session_1 1 9 1 -4 -4 -1 1 0.0696010916459
user_55/session_1 1 5 0 -4 2 1 0 0.0407785347782
user_55/session_1 1 3 0 2 1 1 4 0.0589223727973
user_55/session_1 1 3 1 1 1 1 2 0.0721355951908
user_55/session_1 1 7 0 1 -3 -1 0 0.0748724995383
user_55/session_1 1 3 0 -3 1 1 5 0.0826981317188
user_55/session_1 1 3 2 1 1 1 1 0.0783236925159
user_55/session_1 1 5 0 1 2 1 2 0.0689535731423
user_55/session_1 1 7 0 2 -3 -1 3 0.0251800008414
user_55/session_1 1 9 0 -3 -4 -1 4 0.063331726206
user_55/session_1 1 9 1 -4 -4 -1 2 0.0275018122972
user_55/session_1 1 7 0 -4 -3 -1 0 0.0129008742602
user_55/session_1 1 3 0 -3 1 1 5 0.0329624388582
user_55/session_1 1 3 2 1 1 1 1 0.0616108582971
user_55/session_1 1 5 0 1 -2 -1 0 0.05041584788
user_55/session_1 1 3 0 -2 1 1 2 0.0591065998044
user_55/session_1 1 7 0 1 3 1 5 0.0712709269963
user_55/session_1 1 7 2 3 3 1 2 0.0596486502346
user_55/session_1 1 7 0 3 -3 -1 1 0.0482300341331
user_55/session_1 1 5 0 -3 2 1 -1 0.0511953295149
user_2/session_2 2 7 0 0 3 1 3 0.128658010029
user_2/session_2 2 9 0 3 -4 -1 5 0.106181748307
user_2/session_2 2 9 2 -4 4 1 3 0.123116818141
user_2/session_2 2 9 0 4 4 1 1 0.117788553506
user_2/session_2 2 5 0 4 2 1 0 0.110636803551
user_2/session_2 2 3 0 2 1 1 4 0.110295670023
user_2/session_2 2 3 1 1 1 1 1 0.12145627875
user_2/session_2 2 5 0 1 2 1 0 0.103415876631
user_2/session_2 2 3 0 2 1 1 4 0.143698973816
user_2/session_2 2 3 1 1 1 1 1 0.0869031287555
user_2/session_2 2 5 0 1 2 1 2 0.11435431672
user_2/session_2 2 7 0 2 3 1 2 0.11481402741
user_2/session_2 2 7 0 3 3 1 5 0.107881060507
user_2/session_2 2 7 2 3 3 1 1 0.118461596678
user_2/session_2 2 5 0 3 2 1 2 0.115592047662
user_2/session_2 2 7 0 2 3 1 4 0.140384367668
user_2/session_2 2 7 1 3 3 1 3 0.120801534374
user_2/session_2 2 9 0 3 4 1 2 0.130106977323
user_2/session_2 2 7 0 4 3 1 5 0.103910638003
user_2/session_2 2 7 2 3 3 1 2 0.123776759667
user_2/session_2 2 7 0 3 3 1 1 0.151730775404
user_2/session_2 2 5 0 3 2 1 0 0.140135743256
user_2/session_2 2 3 0 2 1 1 4 0.102552462973
user_2/session_2 2 3 1 1 1 1 2 0.106133857181
user_2/session_2 2 7 0 1 3 1 -1 0.0942691402881
user_37/session_1 1 3 0 0 1 1 1 0.312434017248
user_37/session_1 1 5 0 1 2 1 2 0.257310287758
user_37/session_1 1 7 0 2 -3 -1 5 0.295034907293
user_37/session_1 1 7 2 -3 3 1 1 0.183791725379
user_37/session_1 1 5 0 3 2 1 0 0.17764275573
user_37/session_1 1 3 0 2 1 1 4 0.175368309119
user_37/session_1 1 3 1 1 1 1 2 0.16463731379
user_37/session_1 1 7 0 1 -3 -1 3 0.228484602674
user_37/session_1 1 9 0 -3 -4 -1 5 0.202897193703
user_37/session_1 1 9 2 -4 -4 -1 3 0.202318604967
user_37/session_1 1 9 0 -4 -4 -1 1 0.274148399293
user_37/session_1 1 5 0 -4 2 1 5 0.150515005025
user_37/session_1 1 5 2 2 2 1 0 0.183520850359
user_37/session_1 1 3 0 2 1 1 4 0.270213563037
user_37/session_1 1 3 1 1 1 1 2 0.167150179696
user_37/session_1 1 7 0 1 3 1 5 0.173222420681
user_37/session_1 1 7 2 3 3 1 2 0.147275463638
user_37/session_1 1 7 0 3 3 1 3 0.184044442071
user_37/session_1 1 9 0 3 -4 -1 2 0.201926051505
user_37/session_1 1 7 0 -4 -3 -1 1 0.148938687203
user_37/session_1 1 5 0 -3 -2 -1 4 0.102621396419
user_37/session_1 1 5 1 -2 2 1 3 0.103116429629
user_37/session_1 1 9 0 2 -4 -1 2 0.181559330354
user_37/session_1 1 7 0 -4 -3 -1 3 0.236926706427
user_37/session_1 1 9 0 -3 -4 -1 -1 0.148012518389
user_67/session_1 0 3 0 0 1 1 1 0.0835690853764
user_67/session_1 0 5 0 1 2 1 2 0.099221683577
user_67/session_1 0 7 0 2 3 1 3 0.116526053153
user_67/session_1 0 9 0 3 4 1 4 0.0859795042518
user_67/session_1 0 9 1 4 -4 -1 2 0.0814892939743
user_67/session_1 0 7 0 -4 3 1 0 0.066556340989
user_67/session_1 0 3 0 3 1 1 5 0.0734931626433
user_67/session_1 0 3 2 1 1 1 1 0.0684502302882
user_67/session_1 0 5 0 1 2 1 4 0.0622280460238
user_67/session_1 0 5 1 2 2 1 1 0.100493247618
user_67/session_1 0 5 0 2 2 1 0 0.0911034623569
user_67/session_1 0 3 0 2 1 1 5 0.0679665485229
user_67/session_1 0 3 2 1 1 1 2 0.0724090122848
user_67/session_1 0 7 0 1 -3 -1 3 0.0876750621418
user_67/session_1 0 9 0 -3 -4 -1 5 0.0492751523963
user_67/session_1 0 9 2 -4 -4 -1 1 0.0580696947985
user_67/session_1 0 5 0 -4 2 1 2 0.109750743202
user_67/session_1 0 7 0 2 3 1 3 0.0828317994967
user_67/session_1 0 9 0 3 -4 -1 4 0.0688472870985
user_67/session_1 0 9 1 -4 -4 -1 2 0.057347876863
user_67/session_1 0 7 0 -4 -3 -1 1 0.0938597046206
user_67/session_1 0 5 0 -3 2 1 5 0.0770318480705
user_67/session_1 0 5 2 2 2 1 1 0.0874868054742
user_67/session_1 0 5 0 2 -2 -1 2 0.0656173529042
user_67/session_1 0 7 0 -2 -3 -1 -1 0.0592629268857
user_9/session_1 1 7 0 0 3 1 3 0.0867476359083
user_9/session_1 1 9 0 3 -4 -1 4 0.0871112841059
user_9/session_1 1 9 1 -4 -4 -1 1 0.0440308316175
user_9/session_1 1 5 0 -4 -2 -1 1 0.0635145409667
user_9/session_1 1 5 0 -2 2 1 0 0.0783285701372
user_9/session_1 1 3 0 2 1 1 5 0.0847868828654
user_9/session_1 1 3 2 1 1 1 2 0.043383730308
user_9/session_1 1 7 0 1 3 1 1 0.0733949651546
user_9/session_1 1 5 0 3 2 1 0 0.0849721472756
user_9/session_1 1 3 0 2 1 1 4 0.0495465532596
user_9/session_1 1 3 1 1 1 1 1 0.0526646520418
user_9/session_1 1 5 0 1 2 1 5 0.0704680962017
user_9/session_1 1 5 2 2 2 1 2 0.0638801798201
user_9/session_1 1 7 0 2 -3 -1 3 0.044712759784
user_9/session_1 1 9 0 -3 -4 -1 4 0.0721794558406
user_9/session_1 1 9 1 -4 -4 -1 3 0.0620787362078
user_9/session_1 1 9 0 -4 -4 -1 2 0.0674189816693
user_9/session_1 1 7 0 -4 -3 -1 2 0.0713896695896
user_9/session_1 1 7 0 -3 -3 -1 1 0.0887341740224
user_9/session_1 1 5 0 -3 2 1 5 0.0568654358828
user_9/session_1 1 5 2 2 2 1 2 0.0833068536939
user_9/session_1 1 7 0 2 -3 -1 0 0.0585233984566
user_9/session_1 1 3 0 -3 1 1 4 0.056332058339
user_9/session_1 1 3 1 1 1 1 1 0.0643410018493
user_9/session_1 1 5 0 1 2 1 -1 0.0611001805765
user_46/session_1 1 3 0 0 1 1 1 0.0565268669315
user_46/session_1 1 5 0 1 2 1 2 0.0905202325891
user_46/session_1 1 7 0 2 -3 -1 4 0.0929474121002
user_46/session_1 1 7 1 -3 -3 -1 3 0.0907929913449
user_46/session_1 1 9 0 -3 -4 -1 5 0.0773996206117
user_46/session_1 1 9 2 -4 -4 -1 2 0.0741363497674
user_46/session_1 1 7 0 -4 3 1 1 0.0766416417369
user_46/session_1 1 5 0 3 2 1 0 0.0862514635255
user_46/session_1 1 3 0 2 1 1 4 0.091273441126
user_46/session_1 1 3 1 1 1 1 1 0.0788501077885
user_46/session_1 1 5 0 1 2 1 5 0.0861825105327
user_46/session_1 1 5 2 2 2 1 2 0.109365063994
user_46/session_1 1 7 0 2 3 1 3 0.118219638166
user_46/session_1 1 9 0 3 -4 -1 5 0.101309585941
user_46/session_1 1 9 2 -4 -4 -1 0 0.0733648888241
user_46/session_1 1 3 0 -4 1 1 1 0.110535113095
user_46/session_1 1 5 0 1 2 1 2 0.127891701801
user_46/session_1 1 7 0 2 -3 -1 4 0.10503742539
user_46/session_1 1 7 1 -3 -3 -1 2 0.100440712666
user_46/session_1 1 7 0 -3 3 1 3 0.127795223414
user_46/session_1 1 9 0 3 -4 -1 4 0.095673868952
user_46/session_1 1 9 1 -4 -4 -1 0 0.116623940905
user_46/session_1 1 3 0 -4 1 1 1 0.0787965125347
user_46/session_1 1 5 0 1 -2 -1 1 0.110599755351
user_46/session_1 1 5 0 -2 2 1 -1 0.0966016237676
user_43/session_1 2 3 0 0 1 1 1 0.0624004539456
user_43/session_1 2 5 0 1 2 1 2 0.143616095418
user_43/session_1 2 7 0 2 3 1 4 0.122622705241
user_43/session_1 2 7 1 3 -3 -1 3 0.076129501499
user_43/session_1 2 9 0 -3 -4 -1 5 0.129644355507
user_43/session_1 2 9 2 -4 4 1 2 0.23191781254
user_43/session_1 2 7 0 4 3 1 1 0.165493538483
user_43/session_1 2 5 0 3 2 1 0 0.140231018178
user_43/session_1 2 3 0 2 1 1 4 0.220769477012
user_43/session_1 2 3 1 1 1 1 1 0.162651661693
user_43/session_1 2 5 0 1 2 1 5 0.166244177599
user_43/session_1 2 5 2 2 2 1 2 0.0910186072966
user_43/session_1 2 7 0 2 -3 -1 3 0.0628664977937
user_43/session_1 2 9 0 -3 -4 -1 5 0.056307096114
user_43/session_1 2 9 2 -4 -4 -1 0 0.112404179505
user_43/session_1 2 3 0 -4 1 1 1 0.0952285561989
user_43/session_1 2 5 0 1 2 1 2 0.217074948731
user_43/session_1 2 7 0 2 3 1 4 0.0876148470555
user_43/session_1 2 7 1 3 3 1 2 0.088093098191
user_43/session_1 2 7 0 3 -3 -1 3 0.080420393341
user_43/session_1 2 9 0 -3 4 1 4 0.0687438338673
user_43/session_1 2 9 1 4 4 1 0 0.0600155962715
user_43/session_1 2 3 0 4 1 1 1 0.0651305845835
user_43/session_1 2 5 0 1 2 1 1 0.0608910536846
user_43/session_1 2 5 0 2 2 1 -1 0.102953786327
user_35/session_1 1 7 0 0 3 1 3 0.0999076832969
user_35/session_1 1 9 0 3 -4 -1 5 0.0965817021954
user_35/session_1 1 9 2 -4 -4 -1 3 0.0637772180681
user_35/session_1 1 9 0 -4 -4 -1 1 0.0836512227937
user_35/session_1 1 5 0 -4 -2 -1 0 0.0628984135032
user_35/session_1 1 3 0 -2 1 1 4 0.0856148940164
user_35/session_1 1 3 1 1 1 1 1 0.0839808489736
user_35/session_1 1 5 0 1 2 1 0 0.0794798744644
user_35/session_1 1 3 0 2 1 1 4 0.0604810463039
user_35/session_1 1 3 1 1 1 1 1 0.131701558759
user_35/session_1 1 5 0 1 2 1 2 0.169481161089
user_35/session_1 1 7 0 2 -3 -1 2 0.127811839589
user_35/session_1 1 7 0 -3 -3 -1 5 0.0707007719237
user_35/session_1 1 7 2 -3 3 1 1 0.0757240247359
user_35/session_1 1 5 0 3 -2 -1 2 0.155195316996
user_35/session_1 1 7 0 -2 -3 -1 4 0.0866506379914
user_35/session_1 1 7 1 -3 -3 -1 3 0.106415275466
user_35/session_1 1 9 0 -3 -4 -1 2 0.0871676731813
user_35/session_1 1 7 0 -4 -3 -1 5 0.051913853419
user_35/session_1 1 7 2 -3 -3 -1 2 0.0848729013916
user_35/session_1 1 7 0 -3 3 1 1 0.109163043923
user_35/session_1 1 5 0 3 2 1 0 0.0651480953599
user_35/session_1 1 3 0 2 1 1 4 0.064621950015
user_35/session_1 1 3 1 1 -1 -1 2 0.0737833423281
user_35/session_1 1 7 0 -1 -3 -1 -1 0.061491812275
user_27/session_1 1 3 0 0 1 1 1 0.109691496814
user_27/session_1 1 5 0 1 2 1 2 0.0876007959372
user_27/session_1 1 7 0 2 -3 -1 5 0.0827064293288
user_27/session_1 1 7 2 -3 -3 -1 1 0.0535364275124
user_27/session_1 1 5 0 -3 2 1 0 0.0713011907911
user_27/session_1 1 3 0 2 1 1 4 0.0708302958176
user_27/session_1 1 3 1 1 1 1 2 0.0756237570723
user_27/session_1 1 7 0 1 -3 -1 3 0.0905394567805
user_27/session_1 1 9 0 -3 -4 -1 5 0.0631306395086
user_27/session_1 1 9 2 -4 -4 -1 3 0.0562225919824
user_27/session_1 1 9 0 -4 -4 -1 1 0.0650535190438
user_27/session_1 1 5 0 -4 2 1 5 0.0668180580958
user_27/session_1 1 5 2 2 2 1 0 0.0561838705268
user_27/session_1 1 3 0 2 1 1 4 0.116741156567
user_27/session_1 1 3 1 1 1 1 2 0.22722016844
user_27/session_1 1 7 0 1 -3 -1 5 0.0674462821933
user_27/session_1 1 7 2 -3 -3 -1 2 0.0788905982002
user_27/session_1 1 7 0 -3 -3 -1 3 0.0871483402978
user_27/session_1 1 9 0 -3 -4 -1 2 0.0460465175877
user_27/session_1 1 7 0 -4 3 1 1 0.068335038736
user_27/session_1 1 5 0 3 2 1 4 0.127501786013
user_27/session_1 1 5 1 2 2 1 3 0.0726117028008
user_27/session_1 1 9 0 2 -4 -1 2 0.0561281808238
user_27/session_1 1 7 0 -4 -3 -1 3 0.101102658965
user_27/session_1 1 9 0 -3 -4 -1 -1 0.261967702202
user_64/session_1 1 5 0 0 2 1 0 0.207817089217
user_64/session_1 1 3 0 2 1 1 1 0.160760815668
user_64/session_1 1 5 0 1 2 1 5 0.126925763765
user_64/session_1 1 5 2 2 2 1 2 0.138325077917
user_64/session_1 1 7 0 2 3 1 3 0.118924380431
user_64/session_1 1 9 0 3 -4 -1 2 0.105844662424
user_64/session_1 1 7 0 -4 -3 -1 5 0.184299657955
user_64/session_1 1 7 2 -3 -3 -1 1 0.174745613567
user_64/session_1 1 5 0 -3 2 1 0 0.15369533211
user_64/session_1 1 3 0 2 1 1 4 0.156792210713
user_64/session_1 1 3 1 1 1 1 1 0.176368301517
user_64/session_1 1 5 0 1 2 1 5 0.158369432253
user_64/session_1 1 5 2 2 2 1 2 0.170428161309
user_64/session_1 1 7 0 2 3 1 1 0.176158722061
user_64/session_1 1 5 0 3 2 1 0 0.151331676342
user_64/session_1 1 3 0 2 1 1 5 0.144834745522
user_64/session_1 1 3 2 1 1 1 2 0.154204652838
user_64/session_1 1 7 0 1 -3 -1 3 0.144066262361
user_64/session_1 1 9 0 -3 -4 -1 4 0.172040982493
user_64/session_1 1 9 1 -4 -4 -1 2 0.15448576505
user_64/session_1 1 7 0 -4 -3 -1 3 0.148061379788
user_64/session_1 1 9 0 -3 -4 -1 2 0.161265886457
user_64/session_1 1 7 0 -4 3 1 4 0.165797977116
user_64/session_1 1 7 1 3 -3 -1 1 0.177958328765
user_64/session_1 1 5 0 -3 2 1 -1 0.174763891135
user_7/session_1 2 3 0 0 1 1 1 0.069755028884
user_7/session_1 2 5 0 1 2 1 2 0.0888811677992
user_7/session_1 2 7 0 2 -3 -1 3 0.0652379200851
user_7/session_1 2 9 0 -3 4 1 4 0.0847430046059
user_7/session_1 2 9 1 4 -4 -1 2 0.0622899528115
user_7/session_1 2 7 0 -4 -3 -1 0 0.0839776761449
user_7/session_1 2 3 0 -3 1 1 5 0.1075891186
user_7/session_1 2 3 2 1 1 1 1 0.0651357834664
user_7/session_1 2 5 0 1 2 1 4 0.0796010261413
user_7/session_1 2 5 1 2 2 1 1 0.0781955994541
user_7/session_1 2 5 0 2 -2 -1 0 0.0703795891433
user_7/session_1 2 3 0 -2 1 1 5 0.112648104912
user_7/session_1 2 3 2 1 -1 -1 2 0.0694297905362
user_7/session_1 2 7 0 -1 -3 -1 3 0.0617664138173
user_7/session_1 2 9 0 -3 -4 -1 5 0.130866946043
user_7/session_1 2 9 2 -4 4 1 1 0.0803642911379
user_7/session_1 2 5 0 4 2 1 2 0.0867178165354
user_7/session_1 2 7 0 2 3 1 3 0.0937812104005
user_7/session_1 2 9 0 3 4 1 4 0.0812521152241
user_7/session_1 2 9 1 4 4 1 2 0.0762644739765
user_7/session_1 2 7 0 4 -3 -1 1 0.0696969968143
user_7/session_1 2 5 0 -3 -2 -1 5 0.0778055275299
user_7/session_1 2 5 2 -2 -2 -1 1 0.0881147880238
user_7/session_1 2 5 0 -2 2 1 2 0.124129598679
user_7/session_1 2 7 0 2 -3 -1 -1 0.0755131732092
user_11/session_1 2 7 0 0 -3 -1 4 0.143264869854
user_11/session_1 2 7 1 -3 3 1 3 0.129177995828
user_11/session_1 2 9 0 3 4 1 2 0.138557362708
user_11/session_1 2 7 0 4 3 1 1 0.148277201239
user_11/session_1 2 5 0 3 2 1 0 0.108196017023
user_11/session_1 2 3 0 2 1 1 4 0.151618699999
user_11/session_1 2 3 1 1 1 1 1 0.171980947135
user_11/session_1 2 5 0 1 2 1 5 0.136622086764
user_11/session_1 2 5 2 2 2 1 0 0.155364656841
user_11/session_1 2 3 0 2 1 1 4 0.123837973204
user_11/session_1 2 3 1 1 1 1 0 0.168283327826
user_11/session_1 2 3 0 1 1 1 1 0.170857338028
user_11/session_1 2 5 0 1 2 1 5 0.148902025434
user_11/session_1 2 5 2 2 2 1 2 0.183636621625
user_11/session_1 2 7 0 2 3 1 4 0.249530443144
user_11/session_1 2 7 1 3 -3 -1 2 0.202510846429
user_11/session_1 2 7 0 -3 3 1 3 0.177904182653
user_11/session_1 2 9 0 3 -4 -1 5 0.189818236506
user_11/session_1 2 9 2 -4 4 1 1 0.260686970522
user_11/session_1 2 5 0 4 2 1 4 0.228102163066
user_11/session_1 2 5 1 2 2 1 2 0.177075320075
user_11/session_1 2 7 0 2 3 1 3 0.255034030208
user_11/session_1 2 9 0 3 4 1 5 0.260799576913
user_11/session_1 2 9 2 4 -4 -1 3 0.239435708101
user_11/session_1 2 9 0 -4 -4 -1 -1 0.315729352882
user_39/session_1 1 5 0 0 2 1 2 0.385581370246
user_39/session_1 1 7 0 2 3 1 4 0.516335119703
user_39/session_1 1 7 1 3 3 1 3 0.292169186479
user_39/session_1 1 9 0 3 -4 -1 2 0.196116996662
user_39/session_1 1 7 0 -4 -3 -1 1 0.311612472779
user_39/session_1 1 5 0 -3 2 1 0 0.28939048573
user_39/session_1 1 3 0 2 1 1 2 0.230381138368
user_39/session_1 1 7 0 1 3 1 3 0.318098806615
user_39/session_1 1 9 0 3 -4 -1 5 0.451876582519
user_39/session_1 1 9 2 -4 -4 -1 3 0.412152938123
user_39/session_1 1 9 0 -4 -4 -1 4 0.333211299589
user_39/session_1 1 9 1 -4 4 1 1 0.423815066862
user_39/session_1 1 5 0 4 2 1 1 0.33383528817
user_39/session_1 1 5 0 2 2 1 0 0.235831032797
user_39/session_1 1 3 0 2 1 1 5 0.307332551546
user_39/session_1 1 3 2 1 1 1 2 0.193074074577
user_39/session_1 1 7 0 1 -3 -1 3 0.372110129714
user_39/session_1 1 9 0 -3 -4 -1 2 0.359769568935
user_39/session_1 1 7 0 -4 -3 -1 1 0.413796079182
user_39/session_1 1 5 0 -3 2 1 4 0.180569704712
user_39/session_1 1 5 1 2 -2 -1 0 0.306417947421
user_39/session_1 1 3 0 -2 1 1 4 0.235150109135
user_39/session_1 1 3 1 1 1 1 3 0.343903199221
user_39/session_1 1 9 0 1 -4 -1 2 0.22015977857
user_39/session_1 1 7 0 -4 -3 -1 -1 0.430137732969
user_44/session_1 0 7 0 0 -3 -1 4 0.156075869498
user_44/session_1 0 7 1 -3 -3 -1 3 0.112314935859
user_44/session_1 0 9 0 -3 -4 -1 2 0.103179804508
user_44/session_1 0 7 0 -4 -3 -1 1 0.155978394349
user_44/session_1 0 5 0 -3 2 1 0 0.198147350791
user_44/session_1 0 3 0 2 1 1 4 0.209038858508
user_44/session_1 0 3 1 1 1 1 1 0.111795943395
user_44/session_1 0 5 0 1 2 1 5 0.165448247212
user_44/session_1 0 5 2 2 2 1 0 0.20799023848
user_44/session_1 0 3 0 2 1 1 4 0.131712032323
user_44/session_1 0 3 1 1 1 1 0 0.168110272145
user_44/session_1 0 3 0 1 1 1 1 0.153497347639
user_44/session_1 0 5 0 1 2 1 5 0.196483130352
user_44/session_1 0 5 2 2 2 1 2 0.115440581797
user_44/session_1 0 7 0 2 3 1 4 0.117618481165
user_44/session_1 0 7 1 3 3 1 2 0.125279922646
user_44/session_1 0 7 0 3 3 1 3 0.161596100827
user_44/session_1 0 9 0 3 -4 -1 5 0.137201945183
user_44/session_1 0 9 2 -4 -4 -1 1 0.180310999291
user_44/session_1 0 5 0 -4 2 1 4 0.151117827558
user_44/session_1 0 5 1 2 2 1 2 0.160695084678
user_44/session_1 0 7 0 2 3 1 3 0.171434713531
user_44/session_1 0 9 0 3 -4 -1 5 0.138944138737
user_44/session_1 0 9 2 -4 -4 -1 3 0.204842288427
user_44/session_1 0 9 0 -4 -4 -1 -1 0.183812683615
user_25/session_1 2 5 0 0 2 1 0 0.0495226950734
user_25/session_1 2 3 0 2 1 1 2 0.0891631839338
user_25/session_1 2 7 0 1 3 1 3 0.141075619908
user_25/session_1 2 9 0 3 4 1 4 0.0854367324814
user_25/session_1 2 9 1 4 4 1 1 0.080888896846
user_25/session_1 2 5 0 4 -2 -1 0 0.0540572337511
user_25/session_1 2 3 0 -2 1 1 1 0.0605492008691
user_25/session_1 2 5 0 1 2 1 5 0.10426817645
user_25/session_1 2 5 2 2 2 1 2 0.0725187064346
user_25/session_1 2 7 0 2 3 1 4 0.0741340610122
user_25/session_1 2 7 1 3 -3 -1 3 0.0671009397692
user_25/session_1 2 9 0 -3 -4 -1 5 0.100742997603
user_25/session_1 2 9 2 -4 -4 -1 2 0.0707284010558
user_25/session_1 2 7 0 -4 3 1 1 0.0878507333748
user_25/session_1 2 5 0 3 2 1 0 0.0849815267837
user_25/session_1 2 3 0 2 1 1 2 0.120539444267
user_25/session_1 2 7 0 1 -3 -1 4 0.112003397344
user_25/session_1 2 7 1 -3 3 1 3 0.100765013127
user_25/session_1 2 9 0 3 4 1 5 0.0839610552066
user_25/session_1 2 9 2 4 4 1 2 0.0866293343478
user_25/session_1 2 7 0 4 3 1 1 0.0988891049307
user_25/session_1 2 5 0 3 2 1 4 0.0959415514405
user_25/session_1 2 5 1 2 2 1 2 0.0813571834106
user_25/session_1 2 7 0 2 3 1 3 0.0864837638762
user_25/session_1 2 9 0 3 4 1 -1 0.0966153607456
user_28/session_1 1 5 0 0 2 1 2 0.47878676456
user_28/session_1 1 7 0 2 -3 -1 4 0.359032220259
user_28/session_1 1 7 1 -3 -3 -1 3 0.150838066998
user_28/session_1 1 9 0 -3 -4 -1 2 0.16608632441
user_28/session_1 1 7 0 -4 -3 -1 1 0.142173030589
user_28/session_1 1 5 0 -3 2 1 0 0.148647448422
user_28/session_1 1 3 0 2 1 1 2 0.157751751632
user_28/session_1 1 7 0 1 -3 -1 3 0.198780193332
user_28/session_1 1 9 0 -3 -4 -1 5 0.161225219852
user_28/session_1 1 9 2 -4 -4 -1 3 0.137698680318
user_28/session_1 1 9 0 -4 -4 -1 4 0.146038846596
user_28/session_1 1 9 1 -4 -4 -1 1 0.157720348222
user_28/session_1 1 5 0 -4 2 1 1 0.179622198937
user_28/session_1 1 5 0 2 2 1 0 0.159008006088
user_28/session_1 1 3 0 2 1 1 5 0.156999026168
user_28/session_1 1 3 2 1 1 1 2 0.13625964455
user_28/session_1 1 7 0 1 3 1 3 0.163585767508
user_28/session_1 1 9 0 3 -4 -1 2 0.121545753343
user_28/session_1 1 7 0 -4 -3 -1 1 0.134996175961
user_28/session_1 1 5 0 -3 2 1 4 0.225446749115
user_28/session_1 1 5 1 2 2 1 0 0.149155554961
user_28/session_1 1 3 0 2 1 1 4 0.147525603718
user_28/session_1 1 3 1 1 1 1 3 0.121871714703
user_28/session_1 1 9 0 1 -4 -1 2 0.0778880095771
user_28/session_1 1 7 0 -4 -3 -1 -1 0.0990355000711
user_68/session_1 1 7 0 0 3 1 2 0.114910397751
user_68/session_1 1 7 0 3 -3 -1 5 0.0792567486629
user_68/session_1 1 7 2 -3 3 1 3 0.0750329813405
user_68/session_1 1 9 0 3 -4 -1 1 0.156752273392
user_68/session_1 1 5 0 -4 2 1 4 0.0980647225524
user_68/session_1 1 5 1 2 -2 -1 1 0.0742131538543
user_68/session_1 1 5 0 -2 2 1 0 0.0720824282585
user_68/session_1 1 3 0 2 1 1 5 0.115772459425
user_68/session_1 1 3 2 1 1 1 3 0.0897905748993
user_68/session_1 1 9 0 1 -4 -1 4 0.0836993536758
user_68/session_1 1 9 1 -4 -4 -1 2 0.12331195747
user_68/session_1 1 7 0 -4 -3 -1 1 0.0977885539685
user_68/session_1 1 5 0 -3 -2 -1 0 0.059010256679
user_68/session_1 1 3 0 -2 1 1 4 0.0778937818412
user_68/session_1 1 3 1 1 1 1 1 0.070661891178
user_68/session_1 1 5 0 1 2 1 1 0.10266698056
user_68/session_1 1 5 0 2 2 1 3 0.103577255084
user_68/session_1 1 9 0 2 -4 -1 5 0.0917219629379
user_68/session_1 1 9 2 -4 -4 -1 3 0.0854077581617
user_68/session_1 1 9 0 -4 -4 -1 1 0.084450073796
user_68/session_1 1 5 0 -4 2 1 0 0.0851549389835
user_68/session_1 1 3 0 2 1 1 2 0.0726133117669
user_68/session_1 1 7 0 1 3 1 2 0.094849140437
user_68/session_1 1 7 0 3 -3 -1 4 0.0874784012847
user_68/session_1 1 7 1 -3 -3 -1 -1 0.0777008429486
user_33/session_1 1 5 0 0 2 1 0 0.141705554474
user_33/session_1 1 3 0 2 1 1 1 0.0640863408184
user_33/session_1 1 5 0 1 -2 -1 5 0.0448869252082
user_33/session_1 1 5 2 -2 -2 -1 2 0.0425353994026
user_33/session_1 1 7 0 -2 -3 -1 3 0.0834123129204
user_33/session_1 1 9 0 -3 -4 -1 2 0.0576320371118
user_33/session_1 1 7 0 -4 3 1 5 0.0715660452274
user_33/session_1 1 7 2 3 -3 -1 1 0.0516257324117
user_33/session_1 1 5 0 -3 -2 -1 0 0.060154903671
user_33/session_1 1 3 0 -2 1 1 4 0.0659252600926
user_33/session_1 1 3 1 1 1 1 1 0.0664084194245
user_33/session_1 1 5 0 1 2 1 5 0.0534766835919
user_33/session_1 1 5 2 2 -2 -1 2 0.0606229852359
user_33/session_1 1 7 0 -2 -3 -1 1 0.0512884197286
