user_52/session_1 3 0 2 1 4 -0.078661434022
user_52/session_1 3 1 1 1 1 0.064552474584
user_52/session_1 5 0 1 1 2 0.019664006668
user_52/session_1 7 0 2 -1 2 -0.09252396538
user_52/session_1 7 0 -3 1 5 0.070061763811
user_52/session_1 7 2 3 1 1 -0.056956621044
user_52/session_1 5 0 3 1 2 -0.006404631203
user_52/session_1 7 0 2 -1 4 0.019612759382
user_52/session_1 7 1 -3 1 3 0.020021459219
user_52/session_1 9 0 3 -1 2 -0.061288511965
user_52/session_1 7 0 -4 1 5 0.027648828093
user_52/session_1 7 2 3 -1 2 -0.008224109603
user_52/session_1 7 0 -3 -1 1 -0.003673847932
user_52/session_1 5 0 -3 1 0 0.044598695021
user_52/session_1 3 0 2 1 4 -0.036433186639
user_52/session_1 3 1 1 1 2 0.034145789141
user_52/session_1 7 0 1 -1 -1 -0.029074580721
user_41/session_1 7 0 -3 -1 5 0.003754951471
user_41/session_1 7 2 -3 -1 3 0.015568081372
user_41/session_1 9 0 -3 -1 1 0.041371795153
user_41/session_1 5 0 -4 1 4 0.037231386762
user_41/session_1 5 1 2 -1 1 -0.079304567667
user_41/session_1 5 0 -2 1 0 0.024396470821
user_41/session_1 3 0 2 -1 5 0.058719494787
user_41/session_1 3 2 -1 1 3 -0.080355621709
user_41/session_1 9 0 1 -1 4 0.007491440413
user_41/session_1 9 1 -4 -1 2 -0.000903692522
user_41/session_1 7 0 -4 1 1 0.049438816446
user_41/session_1 5 0 3 1 0 0.033696797674
user_41/session_1 3 0 2 1 4 0.002054267537
user_41/session_1 3 1 1 1 1 -0.018099902598
user_41/session_1 5 0 1 1 1 -0.017243992128
user_41/session_1 5 0 2 1 3 0.034770937976
user_41/session_1 9 0 2 1 5 -0.012265422405
user_41/session_1 9 2 4 -1 3 -0.034725835946
user_41/session_1 9 0 -4 -1 1 -0.032487428556
user_41/session_1 5 0 -4 1 0 0.030577229629
user_41/session_1 3 0 2 1 2 0.017024530842
user_41/session_1 7 0 1 1 2 -0.034497916272
user_41/session_1 7 0 3 1 4 -0.015421391642
user_41/session_1 7 1 3 -1 -1 -0.018664221265
user_38/session_1 7 0 3 -1 5 -0.123918234772
user_38/session_1 7 2 -3 -1 3 0.09108913827
user_38/session_1 9 0 -3 -1 1 -0.058150624052
user_38/session_1 5 0 -4 1 4 -0.000132919804
user_38/session_1 5 1 2 1 1 0.084277161348
user_38/session_1 5 0 2 -1 0 -0.015199672105
user_38/session_1 3 0 -2 1 5 0.045292841088
user_38/session_1 3 2 1 1 3 -0.074232793052
user_38/session_1 9 0 1 -1 4 0.049591822639
user_38/session_1 9 1 -4 -1 2 -0.077294997298
user_38/session_1 7 0 -4 -1 1 -0.037018999491
user_38/session_1 5 0 -3 1 0 0.054585999262
user_38/session_1 3 0 2 1 4 0.037332539863
user_38/session_1 3 1 1 1 1 -0.083319311742
user_38/session_1 5 0 1 1 1 0.116814326136
user_38/session_1 5 0 2 1 3 -0.081928683256
user_38/session_1 9 0 2 -1 5 -0.016433932237
user_38/session_1 9 2 -4 -1 3 0.005509051882
user_38/session_1 9 0 -4 -1 1 -0.023009242919
user_38/session_1 5 0 -4 1 0 0.013020699997
user_38/session_1 3 0 2 1 2 -0.102903902235
user_38/session_1 7 0 1 -1 2 0.074716289451
user_38/session_1 7 0 -3 1 4 0.08138444186
user_38/session_1 7 1 3 -1 -1 -0.055748526401
user_31/session_1 5 0 1 -1 4 -0.063690038601
user_31/session_1 5 1 -2 1 2 0.004013250231
user_31/session_1 7 0 2 -1 3 -0.001370083283
user_31/session_1 9 0 -3 1 4 0.105509833257
user_31/session_1 9 1 4 -1 1 -0.095884194307
user_31/session_1 5 0 -4 1 0 -0.001155603477
user_31/session_1 3 0 2 1 4 -0.025558302103
user_31/session_1 3 1 1 1 2 0.083184507074
user_31/session_1 7 0 1 -1 0 -0.082965197928
user_31/session_1 3 0 -3 1 5 0.20754139081
user_31/session_1 3 2 1 1 1 -0.115136579063
user_31/session_1 5 0 1 1 2 -0.009441945601
user_31/session_1 7 0 2 -1 3 0.005777976355
user_31/session_1 9 0 -3 -1 4 0.11068065035
user_31/session_1 9 1 -4 -1 2 -0.059594108027
user_31/session_1 7 0 -4 -1 0 -0.067283605024
user_31/session_1 3 0 -3 1 5 0.045000427846
user_31/session_1 3 2 1 1 1 0.052161291594
user_31/session_1 5 0 1 1 0 0.042645595142
user_31/session_1 3 0 2 1 2 -0.03955009777
user_31/session_1 7 0 1 -1 5 -0.030307237831
user_31/session_1 7 2 -3 1 2 0.035383213725
user_31/session_1 7 0 3 -1 1 -0.00865797924
user_31/session_1 5 0 -3 -1 -1 -0.040635312071
user_4/session_2 3 0 -2 1 1 -0.001837456978
user_4/session_2 5 0 1 1 5 0.129904127894
user_4/session_2 5 2 2 1 2 -0.095521080336
user_4/session_2 7 0 2 1 3 0.044135527494
user_4/session_2 9 0 3 -1 2 0.074111682048
user_4/session_2 7 0 -4 -1 5 -0.059414881738
user_4/session_2 7 2 -3 -1 1 0.017420844454
user_4/session_2 5 0 -3 1 0 -0.108168386948
user_4/session_2 3 0 2 1 4 0.089195070182
user_4/session_2 3 1 1 1 1 -0.120907297843
user_4/session_2 5 0 1 1 5 0.167044470471
user_4/session_2 5 2 2 1 2 -0.078467567318
user_4/session_2 7 0 2 -1 1 -0.081383746879
user_4/session_2 5 0 -3 -1 0 0.137521177688
user_4/session_2 3 0 -2 1 5 -0.067232654746
user_4/session_2 3 2 1 1 2 -0.030778847601
user_4/session_2 7 0 1 1 3 0.025562534209
user_4/session_2 9 0 3 1 4 -0.009976973859
user_4/session_2 9 1 4 -1 2 -0.01574633344
user_4/session_2 7 0 -4 1 3 0.020482576048
user_4/session_2 9 0 3 -1 2 -0.090696382614
user_4/session_2 7 0 -4 -1 4 0.034696615322
user_4/session_2 7 1 -3 -1 1 0.075421416004
user_4/session_2 5 0 -3 1 -1 0.014050633992
user_4/session_3 5 0 1 1 4 0.056909861984
user_4/session_3 5 1 2 1 2 0.125109008323
user_4/session_3 7 0 2 -1 3 -0.203873869868
user_4/session_3 9 0 -3 -1 4 0.044502402696
user_4/session_3 9 1 -4 -1 1 0.021608822443
user_4/session_3 5 0 -4 -1 0 0.040640614046
user_4/session_3 3 0 -2 1 4 -0.021113032305
user_4/session_3 3 1 1 1 2 -0.008432817724
user_4/session_3 7 0 1 -1 0 0.018889585168
user_4/session_3 3 0 -3 1 5 -0.027042908317
user_4/session_3 3 2 1 1 1 0.040051108068
user_4/session_3 5 0 1 1 2 0.012891224462
user_4/session_3 7 0 2 1 3 -0.073146001483
user_4/session_3 9 0 3 -1 4 -0.000669014427
user_4/session_3 9 1 -4 -1 2 0.053696028443
user_4/session_3 7 0 -4 -1 0 -0.061938176473
user_4/session_3 3 0 -3 1 5 0.209988655969
user_4/session_3 3 2 1 1 1 -0.137837755835
user_4/session_3 5 0 1 1 0 0.010738760071
user_4/session_3 3 0 2 1 2 -0.063065106431
user_4/session_3 7 0 1 1 5 0.111343016104
user_4/session_3 7 2 3 -1 2 -0.117450198387
user_4/session_3 7 0 -3 1 1 0.070643581179
user_4/session_3 5 0 3 1 -1 -0.0718784226
user_17/session_1 5 0 1 1 2 -0.116005849398
user_17/session_1 7 0 2 -1 5 -0.2131335473
user_17/session_1 7 2 -3 -1 1 0.253864912644
user_17/session_1 5 0 -3 1 0 -0.137920792815
user_17/session_1 3 0 2 1 4 -0.070771971537
user_17/session_1 3 1 1 1 2 0.002751066705
user_17/session_1 7 0 1 -1 3 -0.016702911197
user_17/session_1 9 0 -3 -1 5 0.027156723017
user_17/session_1 9 2 -4 -1 3 0.028755519275
user_17/session_1 9 0 -4 -1 1 0.001691905769
user_17/session_1 5 0 -4 1 5 0.052059569969
user_17/session_1 5 2 2 1 0 0.039470922292
user_17/session_1 3 0 2 1 4 -0.127324562313
user_17/session_1 3 1 1 1 2 0.167602685754
user_17/session_1 7 0 1 -1 5 -0.043879652418
user_17/session_1 7 2 -3 1 2 -0.045356631584
user_17/session_1 7 0 3 -1 3 -0.03222546788
user_17/session_1 9 0 -3 -1 2 -0.083329187129
user_17/session_1 7 0 -4 1 1 0.099636903253
user_17/session_1 5 0 3 1 4 0.121692961985
user_17/session_1 5 1 2 1 3 -0.131646927182
user_17/session_1 9 0 2 -1 2 0.089931823636
user_17/session_1 7 0 -4 -1 3 -0.250697904492
user_17/session_1 9 0 -3 -1 -1 0.145544260723
user_55/session_1 5 0 1 1 4 0.104497753447
user_55/session_1 5 1 2 1 2 -0.035249147691
user_55/session_1 7 0 2 -1 3 0.048082284493
user_55/session_1 9 0 -3 -1 4 0.012884259789
user_55/session_1 9 1 -4 -1 1 0.018143954025
user_55/session_1 5 0 -4 1 0 -0.115290227471
user_55/session_1 3 0 2 1 4 0.072575352076
user_55/session_1 3 1 1 1 2 0.052852889574
user_55/session_1 7 0 1 -1 0 0.01094761739
user_55/session_1 3 0 -3 1 5 0.031302528722
user_55/session_1 3 2 1 1 1 -0.017497756811
user_55/session_1 5 0 1 1 2 -0.037480477495
user_55/session_1 7 0 2 -1 3 -0.175094289203
user_55/session_1 9 0 -3 -1 4 0.152606901458
user_55/session_1 9 1 -4 -1 2 -0.143319655635
user_55/session_1 7 0 -4 -1 0 -0.0584037521483
user_55/session_1 3 0 -3 1 5 0.0802462583923
user_55/session_1 3 2 1 1 1 0.114593677755
user_55/session_1 5 0 1 -1 0 -0.044780041668
user_55/session_1 3 0 -2 1 2 0.034763007698
user_55/session_1 7 0 1 1 5 0.048657308767
user_55/session_1 7 2 3 1 2 -0.046489107046
user_55/session_1 7 0 3 -1 1 -0.045674464407
user_55/session_1 5 0 -3 1 -1 0.011861181527
user_37/session_1 5 0 1 1 2 -0.22049491796
user_37/session_1 7 0 2 -1 5 0.15089847814
user_37/session_1 7 2 -3 1 1 -0.444972727652
user_37/session_1 5 0 3 1 0 -0.024595878598
user_37/session_1 3 0 2 1 4 -0.009097786445
user_37/session_1 3 1 1 1 2 -0.042923981316
user_37/session_1 7 0 1 -1 3 0.255389155537
user_37/session_1 9 0 -3 -1 5 -0.102349635884
user_37/session_1 9 2 -4 -1 3 -0.002314354945
user_37/session_1 9 0 -4 -1 1 0.287319177303
user_37/session_1 5 0 -4 1 5 -0.49453357707
user_37/session_1 5 2 2 1 0 0.132023381334
user_37/session_1 3 0 2 1 4 0.346770850716
user_37/session_1 3 1 1 1 2 -0.412253533365
user_37/session_1 7 0 1 1 5 0.024288963937
user_37/session_1 7 2 3 1 2 -0.103787828168
user_37/session_1 7 0 3 1 3 0.147075913731
user_37/session_1 9 0 3 -1 2 0.071526437733
user_37/session_1 7 0 -4 -1 1 -0.211949457204
user_37/session_1 5 0 -3 -1 4 -0.18526916314
user_37/session_1 5 1 -2 1 3 0.00198013284
user_37/session_1 9 0 2 -1 2 0.313771602904
user_37/session_1 7 0 -4 -1 3 0.221469504289
user_37/session_1 9 0 -3 -1 -1 -0.355656752152
user_9/session_1 9 0 3 -1 4 0.001454592791
user_9/session_1 9 1 -4 -1 1 -0.172321809954
user_9/session_1 5 0 -4 -1 1 0.077934837397
user_9/session_1 5 0 -2 1 0 0.059256116682
user_9/session_1 3 0 2 1 5 0.025833250913
user_9/session_1 3 2 1 1 2 -0.16561261023
user_9/session_1 7 0 1 1 1 0.120044939387
user_9/session_1 5 0 3 1 0 0.046308728484
user_9/session_1 3 0 2 1 4 -0.141702376065
user_9/session_1 3 1 1 1 1 0.012472395129
user_9/session_1 5 0 1 1 5 0.07121377664
user_9/session_1 5 2 2 1 2 -0.026351665527
user_9/session_1 7 0 2 -1 3 -0.076669680144
user_9/session_1 9 0 -3 -1 4 0.109866784226
user_9/session_1 9 1 -4 -1 3 -0.040402878531
user_9/session_1 9 0 -4 -1 2 0.021360981846
user_9/session_1 7 0 -4 -1 2 0.015882751681
user_9/session_1 7 0 -3 -1 1 0.069378017731
user_9/session_1 5 0 -3 1 5 -0.127474952558
user_9/session_1 5 2 2 1 2 0.105765671245
user_9/session_1 7 0 2 -1 0 -0.09913382095
user_9/session_1 3 0 -3 1 4 -0.00876536047
user_9/session_1 3 1 1 1 1 0.032035774041
user_9/session_1 5 0 1 1 -1 -0.012963285091
user_46/session_1 5 0 1 1 2 0.13597346263
user_46/session_1 7 0 2 -1 4 0.009708718045
user_46/session_1 7 1 -3 -1 3 -0.008617683021
user_46/session_1 9 0 -3 -1 5 -0.053573482933
user_46/session_1 9 2 -4 -1 2 -0.013053083378
user_46/session_1 7 0 -4 1 1 0.010021167879
user_46/session_1 5 0 3 1 0 0.038439287154
user_46/session_1 3 0 2 1 4 0.020087910402
user_46/session_1 3 1 1 1 1 -0.04969333335
user_46/session_1 5 0 1 1 5 0.029329610977
user_46/session_1 5 2 2 1 2 0.092730213847
user_46/session_1 7 0 2 1 3 0.035418296686
user_46/session_1 9 0 3 -1 5 -0.067640208898
user_46/session_1 9 2 -4 -1 0 -0.11177878847
user_46/session_1 3 0 -4 1 1 0.148680897082
user_46/session_1 5 0 1 1 2 0.069426354824
user_46/session_1 7 0 2 -1 4 -0.091417105641
user_46/session_1 7 1 -3 -1 2 -0.018386850898
user_46/session_1 7 0 -3 1 3 0.109418042995
user_46/session_1 9 0 3 -1 4 -0.12848541785
user_46/session_1 9 1 -4 -1 0 0.083800287811
user_46/session_1 3 0 -4 1 1 -0.15130971348
user_46/session_1 5 0 1 -1 1 0.127212971264
user_46/session_1 5 0 -2 1 -1 -0.055992526333
user_35/session_1 9 0 3 -1 5 -0.013303924406
user_35/session_1 9 2 -4 -1 3 -0.13121793651
user_35/session_1 9 0 -4 -1 1 0.079496018903
user_35/session_1 5 0 -4 -1 0 -0.083011237162
user_35/session_1 3 0 -2 1 4 0.090865922053
user_35/session_1 3 1 1 1 1 -0.006536180171
user_35/session_1 5 0 1 1 0 -0.018003898037
user_35/session_1 3 0 2 1 4 -0.075995312642
user_35/session_1 3 1 1 1 1 0.284882049821
user_35/session_1 5 0 1 1 2 0.151118409318
user_35/session_1 7 0 2 -1 2 -0.166677286001
user_35/session_1 7 0 -3 -1 5 -0.228444270659
user_35/session_1 7 2 -3 1 1 0.020093011249
user_35/session_1 5 0 3 -1 2 0.317885169041
user_35/session_1 7 0 -2 -1 4 -0.27417871602
user_35/session_1 7 1 -3 -1 3 0.079058549897
user_35/session_1 9 0 -3 -1 2 -0.076990409137
user_35/session_1 7 0 -4 -1 5 -0.141015279049
user_35/session_1 7 2 -3 -1 2 0.131836191891
user_35/session_1 7 0 -3 1 1 0.097160570126
user_35/session_1 5 0 3 1 0 -0.176059794253
user_35/session_1 3 0 2 1 4 -0.00210458138
user_35/session_1 3 1 1 -1 2 0.036645569252
user_35/session_1 7 0 -1 -1 -1 -0.049166120212
user_27/session_1 5 0 1 1 2 -0.088362803507
user_27/session_1 7 0 2 -1 5 -0.019577466434
user_27/session_1 7 2 -3 -1 1 -0.116680007265
user_27/session_1 5 0 -3 1 0 0.071059053114
user_27/session_1 3 0 2 1 4 -0.001883579894
user_27/session_1 3 1 1 1 2 0.019173845019
user_27/session_1 7 0 1 -1 3 0.059662798833
user_27/session_1 9 0 -3 -1 5 -0.109635269087
user_27/session_1 9 2 -4 -1 3 -0.027632190105
user_27/session_1 9 0 -4 -1 1 0.035323708245
user_27/session_1 5 0 -4 1 5 0.007058156208
user_27/session_1 5 2 2 1 0 -0.042536750276
user_27/session_1 3 0 2 1 4 0.242229144162
user_27/session_1 3 1 1 1 2 0.44191604749
user_27/session_1 7 0 1 -1 5 -0.639095544986
user_27/session_1 7 2 -3 -1 2 0.045777264028
user_27/session_1 7 0 -3 -1 3 0.03303096839
user_27/session_1 9 0 -3 -1 2 -0.16440729084
user_27/session_1 7 0 -4 1 1 0.089154084593
user_27/session_1 5 0 3 1 4 0.236666989107
user_27/session_1 5 1 2 1 3 -0.219560332848
user_27/session_1 9 0 2 -1 2 -0.065934087908
user_27/session_1 7 0 -4 -1 3 0.179897912565
user_27/session_1 9 0 -3 -1 -1 0.64346017295
user_64/session_1 3 0 2 1 1 -0.188225094197
user_64/session_1 5 0 1 1 5 -0.13534020761
user_64/session_1 5 2 2 1 2 0.045597256607
user_64/session_1 7 0 2 1 3 -0.077602789945
user_64/session_1 9 0 3 -1 2 -0.052318872026
user_64/session_1 7 0 -4 -1 5 0.313819982121
user_64/session_1 7 2 -3 -1 1 -0.038216177549
user_64/session_1 5 0 -3 1 0 -0.08420112583
user_64/session_1 3 0 2 1 4 0.012387514414
user_64/session_1 3 1 1 1 1 0.078304363215
user_64/session_1 5 0 1 1 5 -0.071995477057
user_64/session_1 5 2 2 1 2 0.048234916224
user_64/session_1 7 0 2 1 1 0.022922243011
user_64/session_1 5 0 3 1 0 -0.09930818288
user_64/session_1 3 0 2 1 5 -0.025987723276
user_64/session_1 3 2 1 1 2 0.037479629261
user_64/session_1 7 0 1 -1 3 -0.040553561907
user_64/session_1 9 0 -3 -1 4 0.111898880528
user_64/session_1 9 1 -4 -1 2 -0.070220869773
user_64/session_1 7 0 -4 -1 3 -0.025697541049
user_64/session_1 9 0 -3 -1 2 0.052818026676
user_64/session_1 7 0 -4 1 4 0.018128362639
user_64/session_1 7 1 3 -1 1 0.048641406594
user_64/session_1 5 0 -3 1 -1 -0.012777750518
user_39/session_1 7 0 2 1 4 0.52301499783
user_39/session_1 7 1 3 1 3 -0.8966637329
user_39/session_1 9 0 3 -1 2 -0.384208759262
user_39/session_1 7 0 -4 -1 1 0.461981904472
user_39/session_1 5 0 -3 1 0 -0.0888879482
user_39/session_1 3 0 2 1 2 -0.236037389446
user_39/session_1 7 0 1 1 3 0.350870672986
user_39/session_1 9 0 3 -1 5 0.53511110361
user_39/session_1 9 2 -4 -1 3 -0.15889457758
user_39/session_1 9 0 -4 -1 4 -0.31576655414
user_39/session_1 9 1 -4 1 1 0.3624150691
user_39/session_1 5 0 4 1 1 -0.35991911477
user_39/session_1 5 0 2 1 0 -0.39201702149
user_39/session_1 3 0 2 1 5 0.286006075
user_39/session_1 3 2 1 1 2 -0.457033907882
user_39/session_1 7 0 1 -1 3 0.716144220542
user_39/session_1 9 0 -3 -1 2 -0.04936224311
user_39/session_1 7 0 -4 -1 1 0.21610604099
user_39/session_1 5 0 -3 1 4 -0.93290549788
user_39/session_1 5 1 2 -1 0 0.50339297083
user_39/session_1 3 0 -2 1 4 -0.28507135314
user_39/session_1 3 1 1 1 3 0.43501236035
user_39/session_1 9 0 1 -1 2 -0.494973682611
user_39/session_1 7 0 -4 -1 -1 0.839911817591
user_28/session_1 7 0 2 -1 4 -0.4790181772
user_28/session_1 7 1 -3 -1 3 -0.832776613047
user_28/session_1 9 0 -3 -1 2 0.060993029648
user_28/session_1 7 0 -4 -1 1 -0.095653175286
user_28/session_1 5 0 -3 1 0 0.025897671333
user_28/session_1 3 0 2 1 2 0.036417212842
user_28/session_1 7 0 1 -1 3 0.164113766797
user_28/session_1 9 0 -3 -1 5 -0.150219893917
user_28/session_1 9 2 -4 -1 3 -0.094106158137
user_28/session_1 9 0 -4 -1 4 0.03336066511
user_28/session_1 9 1 -4 -1 1 0.046726006505
user_28/session_1 5 0 -4 1 1 0.087607402861
user_28/session_1 5 0 2 1 0 -0.082456771398
user_28/session_1 3 0 2 1 5 -0.008035919678
user_28/session_1 3 2 1 1 2 -0.082957526472
user_28/session_1 7 0 1 1 3 0.109304491831
user_28/session_1 9 0 3 -1 2 -0.168160056659
user_28/session_1 7 0 -4 -1 1 0.053801690472
user_28/session_1 5 0 -3 1 4 0.361802292615
user_28/session_1 5 1 2 1 0 -0.305164776618
user_28/session_1 3 0 2 1 4 -0.006519804972
user_28/session_1 3 1 1 1 3 -0.102615556057
user_28/session_1 9 0 1 -1 2 -0.175934820505
user_28/session_1 7 0 -4 -1 -1 0.084589961976
user_68/session_1 7 0 3 -1 5 -0.142614596353
user_68/session_1 7 2 -3 1 3 -0.016895069289
user_68/session_1 9 0 3 -1 1 0.326877168206
user_68/session_1 5 0 -4 1 4 -0.234750203359
user_68/session_1 5 1 2 -1 1 -0.095406274792
user_68/session_1 5 0 -2 1 0 -0.008522902383
user_68/session_1 3 0 2 1 5 0.174760124664
user_68/session_1 3 2 1 1 3 -0.103927538101
user_68/session_1 9 0 1 -1 4 -0.024364884894
user_68/session_1 9 1 -4 -1 2 0.158450415178
user_68/session_1 7 0 -4 -1 1 -0.102093614007
user_68/session_1 5 0 -3 -1 0 -0.155113189158
user_68/session_1 3 0 -2 1 4 0.075534100649
user_68/session_1 3 1 1 1 1 -0.028927562653
user_68/session_1 5 0 1 1 1 0.128020357528
user_68/session_1 5 0 2 1 3 0.003641098095
user_68/session_1 9 0 2 -1 5 -0.047421168583
user_68/session_1 9 2 -4 -1 3 -0.025256819105
user_68/session_1 9 0 -4 -1 1 -0.003830737463
user_68/session_1 5 0 -4 1 0 0.00281946075
user_68/session_1 3 0 2 1 2 -0.050166508866
user_68/session_1 7 0 1 1 2 0.08894331468
user_68/session_1 7 0 3 -1 4 -0.029482956609
user_68/session_1 7 1 -3 -1 -1 -0.039110233345
user_33/session_1 3 0 2 1 1 -0.310476854623
user_33/session_1 5 0 1 -1 5 -0.076797662441
user_33/session_1 5 2 -2 -1 2 -0.009406103223
user_33/session_1 7 0 -2 -1 3 0.163507654072
user_33/session_1 9 0 -3 -1 2 -0.103121103235
user_33/session_1 7 0 -4 1 5 0.055736032463
user_33/session_1 7 2 3 -1 1 -0.079761251263
user_33/session_1 5 0 -3 -1 0 0.034116685037
user_33/session_1 3 0 -2 1 4 0.023081425686
user_33/session_1 3 1 1 1 1 0.001932637328
user_33/session_1 5 0 1 1 5 -0.051726943331
user_33/session_1 5 2 2 -1 2 0.028585206576
user_33/session_1 7 0 -2 -1 1 -0.037338262028
user_33/session_1 5 0 -3 -1 0 0.029802774446
user_33/session_1 3 0 -2 1 5 -0.010636495914
user_33/session_1 3 2 1 1 2 0.044406163349
user_33/session_1 7 0 1 -1 3 -0.080484327795
user_33/session_1 9 0 -3 -1 4 0.129847936815
user_33/session_1 9 1 -4 -1 2 -0.096396070977
user_33/session_1 7 0 -4 1 3 -0.019153364554
user_33/session_1 9 0 3 -1 2 0.035102805671
user_33/session_1 7 0 -4 -1 4 -0.017045296789
user_33/session_1 7 1 -3 -1 1 0.103825994236
user_33/session_1 5 0 -3 -1 -1 -0.092185496323
user_12/session_1 7 0 -3 -1 5 0.01053124701
user_12/session_1 7 2 -3 -1 3 -0.004231159476
user_12/session_1 9 0 -3 -1 1 0.0559977641
user_12/session_1 5 0 -4 1 4 0.081467965654
user_12/session_1 5 1 2 1 1 -0.061159347799
user_12/session_1 5 0 2 1 0 0.018043205206
user_12/session_1 3 0 2 1 5 0.27060918862
user_12/session_1 3 2 1 1 3 -0.022291108975
user_12/session_1 9 0 1 -1 4 -0.201529438631
user_12/session_1 9 1 -4 -1 2 -0.028547129684
user_12/session_1 7 0 -4 1 1 -0.006238904056
user_12/session_1 5 0 3 -1 0 -0.143677775937
user_12/session_1 3 0 -2 1 4 0.105430328107
user_12/session_1 3 1 1 1 1 -0.016574134216
user_12/session_1 5 0 1 1 1 0.094237301535
user_12/session_1 5 0 2 1 3 -0.107103805851
user_12/session_1 9 0 2 -1 5 0.037341097915
user_12/session_1 9 2 -4 -1 3 0.00076689452
user_12/session_1 9 0 -4 -1 1 0.065952413469
user_12/session_1 5 0 -4 1 0 -0.006388380656
user_12/session_1 3 0 2 1 2 -0.062864427851
user_12/session_1 7 0 1 -1 2 0.093414940345
user_12/session_1 7 0 -3 1 4 0.146589233094
user_12/session_1 7 1 3 1 0 -0.113635481967
