user_47/session_1 7 0 -2 -1 4 -0.0229018783857
user_47/session_1 7 1 -3 1 3 0.0321071741237
user_47/session_1 9 0 3 -1 2 -0.0411517953214
user_47/session_1 7 0 -4 -1 1 0.0043871682895
user_47/session_1 5 0 -3 1 0 0.0006064793314
user_47/session_1 3 0 2 1 2 0.0058329458423
user_47/session_1 7 0 1 -1 3 0.0079477995357
user_47/session_1 9 0 -3 -1 5 -0.0233030003024
user_47/session_1 9 2 -4 -1 3 0.0051923296091
user_47/session_1 9 0 -4 -1 4 0.0114646528899
user_47/session_1 9 1 -4 -1 1 -0.0109208913148
user_47/session_1 5 0 -4 -1 1 0.0309488507777
user_47/session_1 5 0 -2 -1 0 -0.0352759429103
user_47/session_1 3 0 -2 1 5 0.0546421766413
user_47/session_1 3 2 1 1 2 -0.0388513779641
user_47/session_1 7 0 1 -1 3 0.0250529724211
user_47/session_1 9 0 -3 -1 2 0.008236012509
user_47/session_1 7 0 -4 -1 1 -0.016023218494
user_47/session_1 5 0 -3 1 4 -0.020216428537
user_47/session_1 5 1 2 1 0 -0.0092269008537
user_47/session_1 3 0 2 1 4 0.0470989255227
user_47/session_1 3 1 1 1 3 -0.021030973817
user_47/session_1 9 0 1 -1 2 -0.0293539169441
user_47/session_1 7 0 -4 -1 -1 0.0183308064753
user_16/session_1 5 0 1 -1 2 -0.0439838573394
user_16/session_1 7 0 -2 -1 4 0.0266726934598
user_16/session_1 7 1 -3 -1 2 -0.014804789127
user_16/session_1 7 0 -3 -1 3 0.191928400077
user_16/session_1 9 0 -3 -1 5 -0.138093504598
user_16/session_1 9 2 -4 -1 1 0.029951288858
user_16/session_1 5 0 -4 1 4 -0.052817989099
user_16/session_1 5 1 2 1 0 -0.0147875045561
user_16/session_1 3 0 2 1 0 -0.0473704000062
user_16/session_1 3 0 1 1 2 0.0135548999318
user_16/session_1 7 0 1 -1 4 -0.0100196899381
user_16/session_1 7 1 -3 -1 3 0.0225546875944
user_16/session_1 9 0 -3 -1 5 0.0080136391259
user_16/session_1 9 2 -4 -1 2 0.0582740633273
user_16/session_1 7 0 -4 -1 1 -0.0587560149776
user_16/session_1 5 0 -3 1 4 0.0249778823106
user_16/session_1 5 1 2 1 0 -0.000439923598
user_16/session_1 3 0 2 1 1 -0.00756560957
user_16/session_1 5 0 1 -1 3 -0.0334232485158
user_16/session_1 9 0 -2 -1 5 0.0142660722731
user_16/session_1 9 2 -4 -1 4 0.0161240469469
user_16/session_1 9 1 -4 -1 1 0.0198555780858
user_16/session_1 5 0 -4 1 0 -0.014039207587
user_16/session_1 3 0 2 1 -1 -0.0416734522446
user_52/session_1 9 0 3 -1 5 -0.0338916168671
user_52/session_1 9 2 -4 -1 3 0.0008193785678
user_52/session_1 9 0 -4 -1 1 0.0028270679522
user_52/session_1 5 0 -4 -1 0 0.0279895866157
user_52/session_1 3 0 -2 1 4 -0.0054915046622
user_52/session_1 3 1 1 1 1 0.0304640265684
user_52/session_1 5 0 1 1 0 -0.01245503338
user_52/session_1 3 0 2 1 4 -0.0196653585056
user_52/session_1 3 1 1 1 1 0.016138118646
user_52/session_1 5 0 1 1 2 0.004916001667
user_52/session_1 7 0 2 -1 2 -0.023130991345
user_52/session_1 7 0 -3 1 5 0.0175154409529
user_52/session_1 7 2 3 1 1 -0.014239155261
user_52/session_1 5 0 3 1 2 -0.0016011578009
user_52/session_1 7 0 2 -1 4 0.0049031898456
user_52/session_1 7 1 -3 1 3 0.0050053648046
user_52/session_1 9 0 3 -1 2 -0.0153221279912
user_52/session_1 7 0 -4 1 5 0.0069122070233
user_52/session_1 7 2 3 -1 2 -0.0020560274008
user_52/session_1 7 0 -3 -1 1 -0.000918461983
user_52/session_1 5 0 -3 1 0 0.0111496737554
user_52/session_1 3 0 2 1 4 -0.00910829666
user_52/session_1 3 1 1 1 2 0.0085364472853
user_52/session_1 7 0 1 -1 -1 -0.0072686451803
